player_id,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,was_mvp
2174,53,6.5,2.3,0.4,-3.5,0.052000000000000005,0.127,0.253,0.441,0.045,0,0
2184,80,13.5,3.7,1.5,0.7,0.033,0.114,0.195,0.5670000000000001,0.084,0,0
2190,65,8.7,9.8,0.6,-4.7,0.155,0.25,0.139,0.5820000000000001,0.033,0,0
2195,28,3.0,1.5,1.2,-1.0,0.06,0.118,0.146,0.57,0.191,0,0
2196,24,6.2,1.7,0.5,-4.8,0.033,0.097,0.21,0.507,0.056,0,0
2204,62,5.6,5.1,1.0,-0.8,0.113,0.182,0.168,0.439,0.085,0,0
2213,41,1.4,2.0,0.1,-1.4,0.113,0.191,0.12,0.406,0.013,0,0
2223,13,6.5,3.8,1.1,-12.2,0.11,0.135,0.219,0.501,0.111,0,0
2158,81,12.6,9.0,3.7,5.4,0.107,0.197,0.194,0.5329999999999999,0.172,0,0
1950,11,2.2,2.5,0.1,-18.7,0.112,0.232,0.135,0.478,0.018000000000000002,0,0
2065,79,7.2,6.5,0.3,-6.2,0.119,0.172,0.139,0.523,0.018000000000000002,0,0
2062,61,5.4,1.6,1.6,0.9,0.044,0.09,0.182,0.596,0.187,0,0
1957,49,3.6,1.7,0.2,0.1,0.094,0.16399999999999998,0.187,0.613,0.046,0,0
1960,67,15.8,2.7,7.8,-3.1,0.028,0.066,0.244,0.519,0.373,0,0
1965,35,2.2,1.7,0.2,-3.1,0.065,0.181,0.126,0.545,0.037000000000000005,0,0
1967,82,8.1,1.6,2.1,10.1,0.018000000000000002,0.062,0.13,0.667,0.14,0,0
1968,65,3.3,1.0,2.1,-8.5,0.026,0.083,0.17,0.539,0.301,0,0
1970,7,1.6,0.4,0.0,-19.9,0.043,0.077,0.18600000000000005,0.799,0.0,0,0
1974,72,20.1,3.3,4.2,7.4,0.04,0.061,0.253,0.5479999999999999,0.203,0,0
1975,8,1.8,1.3,0.5,-6.8,0.029,0.157,0.163,0.38,0.118,0,0
1976,53,3.4,3.2,0.3,-7.1,0.08900000000000001,0.16899999999999998,0.125,0.583,0.028,0,0
2006,78,19.5,3.9,6.3,2.7,0.022,0.119,0.28300000000000003,0.526,0.337,0,0
2010,45,8.2,4.1,0.9,1.3,0.104,0.174,0.232,0.521,0.08800000000000001,0,0
2063,24,3.6,0.7,1.0,-4.1,0.012,0.055,0.199,0.402,0.134,0,0
2012,73,6.4,1.3,2.2,-0.5,0.016,0.08800000000000001,0.233,0.524,0.261,0,0
2014,82,6.9,2.1,3.6,2.1,0.024,0.109,0.19,0.544,0.316,0,0
2020,76,5.8,3.4,0.2,7.3,0.11,0.134,0.168,0.5660000000000001,0.016,0,0
2035,81,20.3,3.4,8.6,8.9,0.018000000000000002,0.083,0.264,0.532,0.404,0,0
2038,10,0.4,0.8,0.2,-6.2,0.051,0.08800000000000001,0.099,0.34,0.061,0,0
2039,15,2.9,1.4,0.5,-3.5,0.0,0.133,0.151,0.431,0.055,0,0
2049,81,14.5,4.1,1.4,-7.8,0.05,0.122,0.236,0.514,0.085,0,0
2050,75,4.0,3.3,0.3,-8.6,0.127,0.171,0.166,0.48,0.04,0,0
2052,12,1.6,1.2,0.3,-33.6,0.043,0.16899999999999998,0.236,0.29,0.077,0,0
2053,81,20.6,8.7,4.1,-2.0,0.07200000000000001,0.193,0.277,0.526,0.194,0,0
2054,81,6.2,5.0,0.8,-7.3,0.09,0.172,0.142,0.534,0.058,0,0
2057,57,13.2,4.6,4.5,15.2,0.069,0.12,0.214,0.5529999999999999,0.232,0,0
2013,79,10.8,4.8,1.3,11.4,0.045,0.188,0.205,0.585,0.08900000000000001,0,0
1709,35,3.2,1.2,0.3,-4.0,0.093,0.16399999999999998,0.284,0.56,0.107,0,0
1924,41,4.2,1.0,1.0,-4.1,0.031,0.065,0.16399999999999998,0.551,0.132,0,0
1704,59,5.6,1.7,2.9,-5.2,0.026,0.08,0.17800000000000002,0.455,0.271,0,0
1245,26,4.0,2.3,0.6,-19.5,0.07,0.123,0.172,0.473,0.069,0,0
1247,32,5.9,1.3,1.8,-10.1,0.02,0.086,0.224,0.47,0.199,0,0
1248,62,5.0,1.7,1.2,-5.6,0.015,0.119,0.149,0.529,0.131,0,0
1249,77,17.0,8.0,3.1,2.8,0.077,0.166,0.215,0.537,0.139,0,0
1252,70,20.1,3.6,9.3,2.9,0.024,0.085,0.226,0.631,0.388,0,0
1260,23,1.6,1.1,0.4,3.5,0.047,0.124,0.15,0.452,0.08900000000000001,0,0
1262,75,11.2,7.5,0.9,0.9,0.092,0.241,0.22,0.515,0.064,0,0
1267,63,8.2,1.9,3.6,-9.7,0.025,0.07200000000000001,0.193,0.508,0.272,0,0
1278,71,7.6,1.9,1.3,2.2,0.048,0.084,0.244,0.544,0.14400000000000002,0,0
1290,18,6.3,5.9,0.5,-0.8,0.094,0.239,0.183,0.451,0.042,0,0
1306,55,21.9,7.0,2.4,-5.9,0.061,0.163,0.28,0.529,0.122,0,0
1307,26,0.4,1.3,0.1,-12.8,0.062,0.205,0.098,0.231,0.024,0,0
1310,74,7.4,3.1,0.8,-1.4,0.071,0.138,0.209,0.52,0.077,0,0
1321,76,12.8,5.2,2.3,4.7,0.08,0.103,0.17800000000000002,0.57,0.115,0,0
1322,3,1.0,1.7,1.0,13.9,0.182,0.3,0.14,0.521,0.273,0,0
1327,70,4.3,2.4,0.7,5.8,0.08900000000000001,0.115,0.161,0.512,0.079,0,0
1328,80,24.2,4.6,6.3,-3.3,0.021,0.11,0.271,0.57,0.27,0,0
1333,67,6.7,1.8,1.9,-10.6,0.04,0.076,0.215,0.461,0.18,0,0
1340,80,5.1,1.7,4.1,-11.0,0.017,0.064,0.115,0.525,0.265,0,0
1346,82,14.2,2.8,1.9,5.1,0.025,0.071,0.201,0.515,0.08800000000000001,0,0
1349,41,3.4,2.5,1.4,-10.5,0.065,0.173,0.162,0.442,0.179,0,0
1350,45,2.0,0.5,0.9,17.0,0.025,0.055,0.159,0.531,0.224,0,0
1351,22,4.5,2.0,1.2,-8.9,0.058,0.103,0.185,0.403,0.135,0,0
1243,82,16.4,3.9,3.0,-5.2,0.035,0.08199999999999999,0.199,0.523,0.139,0,0
1236,48,6.3,0.9,2.4,-14.2,0.006,0.058,0.194,0.58,0.262,0,0
1234,82,17.5,4.4,7.1,4.8,0.036000000000000004,0.102,0.222,0.54,0.31,0,0
1229,82,21.8,6.1,4.0,-3.6,0.058,0.114,0.255,0.53,0.182,0,0
1059,77,15.9,5.3,4.1,-8.4,0.051,0.113,0.214,0.526,0.191,0,0
1705,79,7.8,8.6,1.1,-2.8,0.127,0.209,0.13,0.521,0.056,0,0
1063,4,1.3,1.0,0.0,-17.7,0.0,0.211,0.103,0.727,0.0,0,0
1064,2,3.0,1.0,1.0,-42.5,0.08,0.0,0.162,0.387,0.2,0,0
1065,4,2.8,1.3,0.3,-40.8,0.024,0.108,0.165,0.396,0.038,0,0
1071,9,2.8,1.8,0.0,-6.1,0.097,0.095,0.151,0.388,0.0,0,0
1074,79,14.7,2.4,4.0,6.1,0.017,0.065,0.19,0.586,0.185,0,0
1078,59,2.8,3.4,0.6,-7.6,0.081,0.191,0.118,0.45,0.065,0,0
1079,80,18.7,8.5,1.6,-3.3,0.103,0.163,0.239,0.512,0.07,0,0
1080,2,1.5,1.5,0.0,-17.4,0.25,0.111,0.279,0.3,0.0,0,0
1081,56,1.7,2.0,0.4,-3.5,0.07200000000000001,0.191,0.097,0.488,0.056,0,0
1356,54,4.9,2.7,0.4,-6.7,0.085,0.14,0.215,0.489,0.046,0,0
1096,48,4.8,1.0,2.1,-2.1,0.029,0.059,0.161,0.637,0.287,0,0
1106,77,13.8,2.7,2.8,6.5,0.021,0.094,0.246,0.555,0.199,0,0
1107,82,14.4,2.8,10.5,11.4,0.021,0.075,0.18600000000000005,0.6559999999999999,0.45,0,0
1110,68,4.8,2.3,0.5,2.7,0.08,0.14800000000000002,0.204,0.5710000000000001,0.081,0,0
1113,82,8.7,2.3,1.4,0.2,0.041,0.07200000000000001,0.175,0.545,0.092,0,0
1116,58,4.9,1.7,2.0,5.0,0.031,0.087,0.152,0.535,0.193,0,0
1171,76,1.8,1.7,0.8,5.4,0.07,0.121,0.12,0.423,0.121,0,0
1193,82,19.1,8.0,3.8,1.3,0.073,0.156,0.234,0.529,0.15,0,0
1201,82,27.4,9.9,4.5,12.8,0.086,0.243,0.325,0.6,0.234,0,1
1210,78,4.9,3.5,1.0,6.1,0.059,0.127,0.108,0.557,0.068,0,0
1217,5,1.4,1.8,0.2,5.6,0.029,0.106,0.087,0.304,0.024,0,0
1228,17,3.8,2.3,0.7,-9.1,0.039,0.142,0.234,0.322,0.107,0,0
1102,32,4.0,1.3,0.7,-9.8,0.017,0.101,0.182,0.499,0.104,0,0
1358,77,7.3,6.1,0.6,-3.7,0.12,0.168,0.146,0.503,0.039,0,0
1060,82,3.8,4.0,0.3,9.7,0.103,0.152,0.116,0.487,0.022,0,0
1362,17,2.4,0.8,0.4,-14.4,0.054000000000000006,0.069,0.249,0.355,0.103,0,0
1514,81,3.9,1.5,0.5,6.7,0.024,0.094,0.12,0.5920000000000001,0.062,0,0
1517,83,15.0,4.5,2.7,-6.5,0.036000000000000004,0.12,0.221,0.53,0.147,0,0
1520,29,2.8,1.1,2.2,-10.3,0.028,0.08199999999999999,0.126,0.536,0.281,0,0
1521,82,29.6,5.9,4.3,13.4,0.042,0.132,0.331,0.5670000000000001,0.208,0,0
1528,81,6.5,9.5,2.4,-1.8,0.118,0.239,0.11,0.545,0.112,0,0
1538,6,2.7,4.2,0.8,1.7,0.141,0.271,0.109,0.488,0.08900000000000001,0,0
1565,81,25.9,3.9,4.2,-2.0,0.022,0.097,0.294,0.578,0.203,0,0
1566,49,3.0,1.1,0.6,4.6,0.046,0.07400000000000001,0.168,0.503,0.114,0,0
1575,65,9.0,3.2,1.4,-6.3,0.085,0.099,0.225,0.5429999999999999,0.127,0,0
1576,8,1.5,1.5,2.9,-30.5,0.038,0.105,0.149,0.248,0.418,0,0
1577,78,17.4,5.3,5.9,10.5,0.046,0.114,0.221,0.5479999999999999,0.272,0,0
1512,82,1.8,3.9,0.5,-12.0,0.097,0.193,0.062,0.475,0.053,0,0
1583,65,8.0,2.2,7.2,6.0,0.017,0.07400000000000001,0.149,0.5539999999999999,0.366,0,0
1593,37,4.6,3.2,3.8,14.1,0.023,0.161,0.113,0.522,0.265,0,0
1607,63,12.0,4.8,2.9,3.6,0.035,0.128,0.18,0.494,0.13699999999999998,0,0
1612,79,15.3,2.9,8.5,3.8,0.017,0.071,0.209,0.518,0.358,0,0
1640,82,12.5,9.4,2.2,-3.2,0.11,0.203,0.194,0.476,0.1,0,0
1643,61,4.8,5.0,1.4,-1.0,0.107,0.204,0.141,0.539,0.116,0,0
1654,57,4.8,3.5,0.3,0.4,0.103,0.155,0.154,0.57,0.033,0,0
1657,79,13.1,7.9,1.7,6.2,0.108,0.182,0.2,0.563,0.08900000000000001,0,0
1659,80,9.5,8.4,1.2,7.4,0.11,0.192,0.157,0.505,0.059,0,0
1675,78,22.4,10.7,2.0,6.4,0.077,0.258,0.297,0.5479999999999999,0.106,0,0
1695,6,2.5,4.3,0.7,1.2,0.08800000000000001,0.16699999999999998,0.09,0.412,0.04,0,0
1360,19,2.4,3.6,0.2,-10.9,0.121,0.181,0.087,0.66,0.022,0,0
1591,15,2.4,1.5,0.4,-24.0,0.079,0.098,0.162,0.366,0.078,0,0
1502,21,5.8,1.4,2.5,-3.8,0.018000000000000002,0.064,0.14400000000000002,0.536,0.196,0,0
1696,54,3.4,2.9,0.9,-16.2,0.116,0.17,0.139,0.521,0.117,0,0
1485,82,9.4,2.0,3.7,6.3,0.01,0.064,0.147,0.585,0.188,0,0
1487,2,1.5,1.5,1.0,-19.8,0.0,0.16699999999999998,0.341,0.307,0.333,0,0
1365,82,14.9,10.0,1.3,-7.7,0.08800000000000001,0.255,0.208,0.523,0.07,0,0
1366,59,9.1,5.6,2.4,10.4,0.095,0.159,0.197,0.499,0.141,0,0
1369,54,5.4,1.3,0.9,-5.5,0.036000000000000004,0.065,0.184,0.466,0.105,0,0
1391,75,13.7,1.6,2.5,-4.9,0.009000000000000001,0.059,0.234,0.524,0.154,0,0
1403,54,3.0,3.0,0.6,1.3,0.16899999999999998,0.219,0.161,0.515,0.08900000000000001,0,0
1404,80,13.5,3.0,2.1,-8.0,0.027000000000000003,0.09,0.222,0.504,0.114,0,0
1417,63,14.8,6.3,1.5,-1.5,0.079,0.165,0.241,0.523,0.092,0,0
1435,78,11.7,3.0,4.0,5.6,0.028,0.075,0.139,0.662,0.172,0,0
1441,36,1.6,1.9,0.2,0.9,0.107,0.17600000000000002,0.118,0.463,0.043,0,0
1442,41,9.3,5.2,1.1,3.3,0.084,0.18600000000000005,0.16699999999999998,0.589,0.07200000000000001,0,0
1416,21,3.9,0.7,1.0,4.0,0.027000000000000003,0.07,0.221,0.523,0.16899999999999998,0,0
1444,29,2.9,3.2,0.1,-5.1,0.113,0.201,0.133,0.481,0.014,0,0
1445,82,9.9,4.8,11.4,-2.0,0.035,0.116,0.155,0.525,0.464,0,0
1450,70,11.3,2.6,4.9,-3.1,0.023,0.08800000000000001,0.192,0.597,0.289,0,0
1451,31,2.0,1.2,0.0,-17.1,0.109,0.152,0.232,0.448,0.013,0,0
1483,49,8.9,5.3,0.8,0.9,0.12,0.179,0.215,0.5379999999999999,0.065,0,0
1452,70,3.2,2.7,0.3,3.5,0.092,0.146,0.13699999999999998,0.555,0.034,0,0
1467,9,1.6,0.7,0.4,-3.5,0.087,0.045,0.135,0.47,0.125,0,0
1468,42,3.7,1.6,0.5,-14.5,0.109,0.118,0.233,0.482,0.114,0,0
1469,74,7.8,4.4,1.4,-9.0,0.083,0.152,0.16699999999999998,0.542,0.101,0,0
1478,71,4.5,1.6,0.9,0.9,0.016,0.115,0.151,0.535,0.099,0,0
1481,6,0.3,0.8,0.0,-15.1,0.14300000000000002,0.267,0.265,0.333,0.0,0,0
1443,75,8.5,4.3,1.8,-7.4,0.086,0.122,0.177,0.525,0.125,0,0
1452,15,1.5,1.0,0.1,-4.5,0.067,0.103,0.135,0.486,0.036000000000000004,1,0
1458,33,2.8,0.8,0.4,7.4,0.076,0.099,0.245,0.644,0.113,1,0
1468,41,5.7,2.8,0.7,-3.7,0.085,0.133,0.179,0.528,0.079,1,0
1469,18,4.9,2.6,0.7,4.4,0.083,0.162,0.191,0.541,0.101,1,0
1512,79,1.3,3.9,0.4,2.4,0.106,0.203,0.046,0.531,0.038,1,0
1483,78,11.3,6.7,1.0,-1.1,0.128,0.214,0.231,0.544,0.076,1,0
1485,78,8.6,1.8,2.8,-1.9,0.009000000000000001,0.065,0.151,0.539,0.151,1,0
1498,71,11.5,4.2,0.7,-9.5,0.08900000000000001,0.136,0.262,0.521,0.069,1,0
1451,51,6.8,4.2,0.5,1.3,0.108,0.17800000000000002,0.189,0.5710000000000001,0.052000000000000005,1,0
1478,67,7.0,2.2,0.9,-3.1,0.024,0.118,0.16699999999999998,0.581,0.08199999999999999,1,0
1450,63,9.5,2.0,4.7,-3.1,0.019,0.086,0.23,0.518,0.363,1,0
1369,50,3.8,1.0,0.8,2.0,0.036000000000000004,0.057,0.14800000000000002,0.475,0.098,1,0
1445,82,8.3,3.9,8.7,10.2,0.035,0.116,0.166,0.501,0.443,1,0
1444,48,3.4,3.0,0.9,-7.6,0.049,0.16399999999999998,0.125,0.468,0.086,1,0
1443,71,4.0,2.2,1.0,-4.4,0.079,0.117,0.185,0.489,0.141,1,0
1442,70,4.2,3.5,0.7,6.5,0.106,0.16,0.134,0.545,0.059,1,0
1435,73,8.4,2.1,3.0,-0.6,0.024,0.069,0.145,0.575,0.173,1,0
1433,45,3.9,2.8,0.4,5.0,0.16399999999999998,0.207,0.201,0.573,0.084,1,0
1417,63,12.1,7.4,1.8,-7.5,0.106,0.151,0.217,0.448,0.095,1,0
1404,77,7.7,2.8,1.3,4.2,0.035,0.126,0.187,0.505,0.108,1,0
1403,53,3.0,1.7,0.4,-6.8,0.104,0.131,0.212,0.485,0.086,1,0
1391,31,7.3,1.2,1.9,-6.4,0.012,0.067,0.246,0.405,0.195,1,0
1734,71,4.1,1.3,2.1,3.0,0.033,0.061,0.157,0.428,0.207,1,0
1449,28,1.4,0.9,0.3,-0.2,0.056,0.115,0.145,0.402,0.062,1,0
1514,82,6.6,1.2,1.7,-3.9,0.016,0.045,0.134,0.5479999999999999,0.117,1,0
1607,58,15.3,5.1,2.1,0.1,0.066,0.13699999999999998,0.249,0.529,0.135,1,0
1521,82,28.7,5.8,3.5,8.5,0.047,0.125,0.336,0.5329999999999999,0.174,1,1
1366,58,11.4,5.9,2.8,7.5,0.075,0.151,0.212,0.4920000000000001,0.151,1,0
1709,39,3.7,2.6,0.5,-6.2,0.093,0.251,0.268,0.46,0.121,1,0
1705,14,8.6,7.3,1.3,-1.4,0.151,0.183,0.184,0.443,0.08199999999999999,1,0
1704,69,4.2,1.4,3.3,-12.8,0.015,0.07200000000000001,0.14400000000000002,0.411,0.28,1,0
1697,9,1.6,1.1,0.3,6.8,0.14300000000000002,0.14300000000000002,0.198,0.5539999999999999,0.158,1,0
1696,82,4.9,3.7,1.3,-8.3,0.063,0.191,0.138,0.526,0.112,1,0
1695,33,3.0,3.3,0.9,0.8,0.131,0.163,0.11,0.589,0.102,1,0
1675,26,20.8,10.2,1.1,6.6,0.083,0.278,0.303,0.557,0.065,1,0
1659,74,9.6,8.6,1.4,8.0,0.121,0.193,0.154,0.522,0.071,1,0
1657,74,10.2,7.3,3.0,-12.5,0.079,0.199,0.181,0.515,0.168,1,0
1654,58,6.0,3.6,0.4,-7.3,0.099,0.183,0.182,0.547,0.047,1,0
1517,82,21.5,5.3,4.9,-6.7,0.048,0.096,0.256,0.522,0.222,1,0
1643,64,6.3,6.3,3.1,-9.9,0.099,0.177,0.149,0.485,0.187,1,0
1612,64,13.8,3.0,6.9,8.1,0.017,0.08800000000000001,0.198,0.5379999999999999,0.335,1,0
1593,18,3.4,2.2,3.1,10.4,0.055,0.13699999999999998,0.136,0.46,0.29600000000000004,1,0
1583,61,5.7,2.2,5.4,-8.4,0.02,0.07400000000000001,0.129,0.4920000000000001,0.344,1,0
1577,70,13.2,4.9,6.7,8.4,0.037000000000000005,0.11,0.202,0.462,0.28800000000000003,1,0
1575,72,6.3,2.5,1.2,0.7,0.064,0.091,0.188,0.505,0.115,1,0
1566,18,2.1,1.2,1.0,2.0,0.036000000000000004,0.08900000000000001,0.129,0.36,0.15,1,0
1565,70,23.2,3.3,4.0,-2.6,0.021,0.079,0.276,0.569,0.199,1,0
1531,25,2.6,0.6,1.3,0.4,0.015,0.077,0.209,0.512,0.299,1,0
1529,81,4.6,6.6,0.8,-3.0,0.125,0.211,0.12,0.486,0.054000000000000006,1,0
1528,48,5.2,6.4,1.8,-6.6,0.129,0.206,0.123,0.524,0.121,1,0
1523,1,0.0,1.0,0.0,-71.4,0.25,0.0,0.25,0.0,0.0,1,0
1640,70,7.9,6.3,1.5,-5.9,0.126,0.218,0.207,0.464,0.122,1,0
1365,10,7.5,6.5,0.7,-16.6,0.062,0.228,0.168,0.428,0.045,1,0
1234,61,12.2,2.8,5.7,-0.5,0.024,0.081,0.21600000000000005,0.491,0.311,1,0
1358,69,9.0,8.8,0.8,-5.5,0.099,0.233,0.156,0.49,0.044,1,0
1210,46,2.4,2.2,0.6,5.5,0.051,0.13,0.108,0.426,0.065,1,0
1206,15,2.7,2.1,0.1,11.7,0.087,0.212,0.173,0.541,0.03,1,0
1201,81,27.0,10.3,3.9,9.8,0.085,0.246,0.318,0.597,0.204,1,0
1193,64,18.5,7.0,3.3,-0.6,0.07,0.13699999999999998,0.233,0.515,0.135,1,0
1171,74,2.7,1.0,0.7,-0.9,0.043,0.102,0.142,0.5539999999999999,0.134,1,0
1116,49,2.5,0.8,1.0,4.7,0.021,0.077,0.151,0.518,0.194,1,0
1115,12,3.2,1.1,0.1,4.8,0.043,0.127,0.215,0.431,0.014,1,0
1113,74,14.7,1.9,1.9,-12.0,0.027000000000000003,0.05,0.24,0.547,0.126,1,0
1110,82,14.0,4.5,1.3,-10.4,0.054000000000000006,0.123,0.235,0.518,0.083,1,0
1108,54,2.8,2.0,0.3,-2.6,0.099,0.133,0.145,0.552,0.05,1,0
1107,64,12.0,2.6,8.5,13.4,0.026,0.084,0.194,0.628,0.447,1,0
1106,82,12.9,2.8,2.7,2.4,0.026,0.101,0.255,0.505,0.188,1,0
1096,26,3.7,1.2,2.4,-5.5,0.012,0.08800000000000001,0.171,0.457,0.276,1,0
1081,57,1.5,2.2,0.5,-9.3,0.067,0.179,0.11,0.34700000000000003,0.08,1,0
1080,7,3.9,0.9,0.1,-24.2,0.071,0.097,0.316,0.441,0.063,1,0
1079,79,14.6,6.0,1.2,-9.9,0.087,0.131,0.251,0.482,0.077,1,0
1078,46,2.0,1.7,0.7,-4.0,0.076,0.14300000000000002,0.162,0.408,0.123,1,0
1074,72,13.1,1.4,3.5,0.8,0.006999999999999999,0.047,0.191,0.5489999999999999,0.187,1,0
1065,1,5.0,2.0,1.0,4.2,0.0,0.222,0.18600000000000005,0.625,0.25,1,0
1060,78,3.2,3.3,0.2,7.0,0.093,0.151,0.117,0.477,0.021,1,0
1059,79,15.7,5.1,4.8,-6.1,0.048,0.1,0.219,0.505,0.222,1,0
1055,79,15.8,3.4,3.1,-0.6,0.049,0.07400000000000001,0.25,0.532,0.17,1,0
1737,12,0.8,0.5,0.4,-5.0,0.013,0.063,0.104,0.35200000000000004,0.104,1,0
1213,6,1.7,0.7,0.2,-10.0,0.1,0.125,0.236,0.579,0.077,1,0
1214,58,4.0,2.9,0.3,-8.0,0.092,0.155,0.162,0.482,0.041,1,0
1218,62,19.7,6.6,1.7,2.9,0.068,0.139,0.251,0.516,0.075,1,0
1225,74,3.8,3.4,0.3,-2.3,0.103,0.173,0.147,0.496,0.038,1,0
1351,6,5.7,1.2,0.7,-16.9,0.058,0.045,0.201,0.509,0.08900000000000001,1,0
1350,21,1.2,0.3,0.8,-1.0,0.009000000000000001,0.054000000000000006,0.142,0.393,0.211,1,0
1346,71,12.1,3.5,3.2,-0.3,0.029,0.08800000000000001,0.191,0.472,0.15,1,0
1340,79,4.6,1.4,4.4,-3.5,0.012,0.06,0.117,0.489,0.271,1,0
1339,42,5.2,1.8,0.4,0.4,0.05,0.102,0.184,0.542,0.054000000000000006,1,0
1333,8,1.1,0.1,0.4,-29.5,0.034,0.0,0.253,0.305,0.214,1,0
1332,52,9.5,4.5,1.2,-7.0,0.081,0.168,0.212,0.534,0.102,1,0
1328,14,21.4,3.6,4.9,-16.7,0.012,0.091,0.273,0.47,0.227,1,0
1325,6,2.8,2.0,0.2,-2.8,0.043,0.233,0.221,0.428,0.043,1,0
1321,70,15.5,5.7,2.1,2.3,0.087,0.116,0.224,0.539,0.112,1,0
1310,79,15.4,6.1,1.8,-8.2,0.077,0.14,0.223,0.5479999999999999,0.099,1,0
1360,14,1.9,1.9,0.2,-18.2,0.152,0.11,0.076,0.727,0.039,1,0
1306,76,14.3,7.2,2.8,-13.2,0.065,0.187,0.229,0.484,0.158,1,0
1278,79,15.4,3.1,2.5,6.9,0.044,0.08800000000000001,0.268,0.5479999999999999,0.165,1,0
1276,28,2.4,0.7,1.0,-17.4,0.016,0.08199999999999999,0.179,0.447,0.214,1,0
1267,82,8.7,2.3,2.8,-4.5,0.031,0.075,0.195,0.522,0.196,1,0
1262,81,16.1,8.4,1.0,-1.9,0.109,0.209,0.244,0.555,0.058,1,0
1260,16,0.3,1.3,0.2,-9.4,0.056,0.156,0.106,0.16,0.051,1,0
1258,35,3.5,1.1,1.9,-1.9,0.023,0.078,0.18600000000000005,0.477,0.263,1,0
1252,50,9.5,3.3,4.9,6.8,0.034,0.114,0.189,0.555,0.28800000000000003,1,0
1249,82,18.5,9.6,4.2,2.5,0.08,0.197,0.225,0.527,0.17800000000000002,1,0
1247,39,3.8,1.4,1.0,-2.7,0.04,0.087,0.181,0.416,0.125,1,0
1243,77,17.2,4.7,2.3,1.9,0.051,0.1,0.21,0.525,0.104,1,0
1229,81,13.4,4.8,2.5,1.1,0.044,0.128,0.199,0.486,0.12,1,0
1290,5,7.4,4.8,0.6,-5.5,0.116,0.25,0.34700000000000003,0.399,0.077,1,0
1741,77,14.6,6.2,2.5,4.5,0.057,0.134,0.184,0.564,0.114,1,0
11,81,4.1,2.9,2.2,1.6,0.036000000000000004,0.113,0.121,0.41,0.159,1,0
1758,62,2.5,1.1,1.2,7.5,0.034,0.078,0.16399999999999998,0.392,0.175,1,0
2065,61,6.5,3.8,0.3,-10.5,0.104,0.197,0.214,0.536,0.04,1,0
2064,27,2.5,1.2,0.2,-6.4,0.103,0.108,0.198,0.477,0.046,1,0
2063,7,2.0,0.7,0.7,11.0,0.031,0.108,0.202,0.526,0.179,1,0
2062,77,10.1,2.2,2.2,-9.3,0.024,0.086,0.254,0.452,0.194,1,0
2059,65,8.4,5.4,0.9,-15.6,0.101,0.16699999999999998,0.202,0.477,0.075,1,0
2057,74,13.3,4.4,4.2,10.2,0.062,0.104,0.218,0.524,0.231,1,0
2054,57,6.1,4.8,0.6,-2.3,0.1,0.17800000000000002,0.13699999999999998,0.569,0.048,1,0
2053,41,20.1,8.7,4.1,3.2,0.078,0.17600000000000002,0.236,0.561,0.177,1,0
2052,1,6.0,2.0,0.0,-17.8,0.0,0.16699999999999998,0.157,1.042,0.0,1,0
2050,57,4.0,3.4,0.2,-4.6,0.099,0.233,0.187,0.473,0.027000000000000003,1,0
2049,5,6.0,1.2,1.4,9.7,0.062,0.042,0.224,0.429,0.132,1,0
2042,77,11.0,3.7,1.2,-4.9,0.069,0.118,0.227,0.5379999999999999,0.092,1,0
2039,8,1.1,0.5,0.4,-5.6,0.026,0.036000000000000004,0.14400000000000002,0.217,0.058,1,0
2038,8,0.5,0.8,0.4,-12.7,0.108,0.045,0.128,0.222,0.094,1,0
2035,81,18.9,3.7,8.3,8.1,0.019,0.094,0.254,0.53,0.401,1,0
2033,82,21.1,11.9,2.7,8.0,0.108,0.238,0.262,0.5770000000000001,0.131,1,0
2032,6,1.7,0.3,0.3,1.2,0.0,0.069,0.209,0.421,0.154,1,0
2020,82,9.9,6.7,0.7,-0.4,0.105,0.153,0.156,0.562,0.039,1,0
2014,82,9.5,2.0,3.3,3.1,0.025,0.085,0.19,0.586,0.236,1,0
2013,50,4.2,3.0,0.8,2.3,0.053,0.175,0.159,0.481,0.08199999999999999,1,0
2012,77,6.4,1.4,2.5,-7.2,0.017,0.07,0.189,0.494,0.233,1,0
2011,74,4.4,6.5,0.4,-1.2,0.129,0.194,0.095,0.524,0.025,1,0
2010,74,6.2,3.8,0.6,1.1,0.098,0.195,0.207,0.495,0.07,1,0
2068,7,2.7,1.0,1.4,-13.7,0.052000000000000005,0.057,0.195,0.369,0.238,1,0
2075,64,7.0,4.2,1.5,-9.5,0.095,0.155,0.187,0.505,0.136,1,0
2077,82,15.1,3.4,1.0,-0.2,0.037000000000000005,0.106,0.235,0.563,0.065,1,0
2080,82,6.5,1.5,3.4,2.2,0.023,0.07400000000000001,0.204,0.498,0.331,1,0
1052,77,5.3,4.9,0.6,6.6,0.155,0.185,0.147,0.568,0.061,1,0
2233,82,13.9,8.8,0.9,4.4,0.147,0.222,0.223,0.564,0.054000000000000006,1,0
2223,57,5.4,3.7,0.8,-11.4,0.094,0.17,0.18,0.464,0.083,1,0
2213,10,1.2,1.7,0.1,-15.9,0.135,0.163,0.162,0.279,0.026,1,0
2204,20,1.3,1.6,0.5,-2.1,0.069,0.135,0.102,0.373,0.083,1,0
